20130115,1,6
20130116,4,70
20130117,6,38
20130118,10,32
20130119,5,2
20130120,8,18
20130121,23,170
20130122,19,65
20130123,5,11
20130124,9,13
20130125,1,20
20130126,16,13
20130127,20,50
20130128,11,31
20130129,13,17
20130130,9,25
20130131,1,25
20130201,27,48
20130202,46,84
20130203,9,26
20130204,69,152
20130205,2,72
20130206,4,57
20130207,17,45
20130208,25,47
20130209,6,31
20130210,5,9
20130211,1,7
20130212,3,34
20130213,0,25
20130214,39,144
20130215,4,5
20130216,22,84
20130217,10,47
20130218,7,33
20130219,5,159
20130220,6,43
20130221,5,3
20130222,8,20
20130223,8,76
20130224,5,8
20130226,2,8
20130227,13,96
20130228,5,40
20130301,5,20
20130302,30,249
20130303,11,91
20130304,0,1
20130305,28,142
20130306,10,48
20130307,1,8
20130308,8,49
20130309,17,95
20130310,3,27
20130311,5,47
20130312,14,52
20130313,9,19
20130314,7,18
20130315,23,97
20130316,25,98
20130317,13,9
20130318,4,8
20130319,12,57
20130320,2,11
20130321,1,16
20130322,7,24
20130323,4,8
20130324,7,160
20130325,0,10
20130326,25,48
20130327,1,6
20130328,10,10
20130329,28,32
20130331,25,20
20130402,7,0
20130403,4,10
20130404,12,29
20130405,5,25
20130406,6,25
20130407,6,56
20130408,3,19
20130411,3,0
20130412,2,4
20130413,2,0
20130414,2,1
20130415,6,23
20130416,8,64
20130417,4,3
20130418,15,78
20130419,3,10
20130420,0,1
20130421,6,41
20130422,0,5
20130423,2,24
20130424,1,54
20130425,2,8
20130426,1,3
20130427,0,43
20130428,9,84
20130430,12,23
20130501,2,4
20130502,3,22
20130503,4,42
20130504,3,9
20130505,3,11
20130506,1,4
20130507,1,10
20130508,0,1
20130509,1,3
20130510,8,20
20130511,9,15
20130512,9,20
20130513,17,78
20130514,7,21
20130515,4,32
20130517,3,2
20130518,11,49
20130519,11,59
20130521,1,9
20130522,2,3
20130524,8,29
20130525,0,11
20130528,4,2
20130529,85,107
20130530,6,15
20130601,2,5
20130602,2,1
20130604,0,4
20130605,3,2
20130607,3,2
20130608,10,39
20130609,0,4
20130610,3,14
20130611,2,4
20130613,21,35
20130614,3,34
20130616,2,0
20130617,0,13
20130618,2,25
20130619,6,27
20130620,10,118
20130621,8,33
20130622,17,42
20130624,9,3
20130625,1,0
20130626,3,1
20130629,4,12
20130702,2,29
20130703,1,5
20130704,12,79
20130705,1,18
20130706,1,2
20130707,1,0
20130708,4,13
20130709,5,3
20130710,2,13
20130711,3,1
20130712,1,6
20130713,1,4
20130716,13,56
20130717,0,2
20130718,4,6
20130719,8,10
20130720,6,52
20130721,8,45
20130722,4,20
20130723,1,0
20130724,1,7
20130726,2,12
20130727,8,24
20130728,2,71
20130730,1,8
20130801,0,37
20130802,5,8
20130803,3,27
20130805,5,16
20130806,6,89
20130807,6,69
20130808,6,5
20130809,4,1
20130811,7,49
20130812,16,22
20130813,7,59
20130815,4,8
20130817,4,27
20130818,12,129
20130819,13,70
20130820,8,11
20130821,7,63
20130822,13,69
20130823,1,5
20130825,8,118
20130827,0,2
20130828,2,7
20130829,0,1
20130830,7,20
20130831,24,38
20130901,8,27
20130902,6,20
20130903,9,28
20130904,4,2
20130905,4,14
20130906,2,3
20130907,1,3
20130908,2,31
20130909,4,30
20130910,22,6
20130911,0,7
20130912,3,23
20130913,4,0
20130914,2,6
20130915,16,75
20130916,1,16
20130917,1,18
20130918,7,17
20130919,6,2
20130920,3,28
20130921,1,8
20130922,14,50
20130924,1,10
20130926,2,2
20130927,4,34
20130928,5,41
20131001,4,8
20131002,9,47
20131003,21,35
20131004,9,38
20131005,2,14
20131007,0,11
20131008,3,8
20131009,1,5
20131012,10,4
20131013,19,108
20131014,3,3
20131017,6,32
20131018,7,50
20131019,8,86
20131020,17,25
20131021,2,26
20131022,2,11
20131023,0,2
20131024,23,24
20131025,17,45
20131026,10,10
20131027,19,67
20131028,13,41
20131029,8,36
20131030,5,11
20131031,12,180
20131102,3,22
20131103,17,31
20131104,3,12
20131105,1,34
20131106,4,23
20131107,4,9
20131108,2,2
20131109,15,38
20131110,2,5
20131111,1,0
20131112,5,18
20131113,9,38
20131114,3,13
20131115,2,9
20131116,20,35
20131117,10,18
20131118,0,5
20131119,6,37
20131120,13,41
20131121,5,25
20131122,5,55
20131124,7,15
20131125,5,53
20131126,4,4
20131128,2,16
20131129,6,35
20131130,4,31
20131201,1,2
20131202,8,12
20131203,9,55
20131204,6,11
20131205,4,7
20131206,8,21
20131208,0,2
20131209,12,6
20131210,1,10
20131212,2,62
20131213,6,33
20131214,7,28
20131215,10,10
20131216,8,24
20131217,6,8
20131218,2,0
20131219,6,59
20131220,12,59
20131221,3,22
20131222,9,22
20131223,4,27
20131224,0,1
20131225,14,42
20131226,6,10
20131227,1,2
20131228,1,2
20131229,27,57
20131230,10,11
20131231,12,12
20140101,1,5
20140102,3,14
20140104,3,24
20140105,10,33
20140106,2,81
20140108,2,20
20140109,2,21
20140110,9,27
20140111,0,17
20140112,9,2
20140113,1,17
20140115,1,33
20140116,2,3
20140117,4,7
20140119,6,28
20140120,10,18
20140121,20,92
20140122,11,72
20140123,10,37
20140124,2,2
20140125,9,32
20140126,14,22
20140128,9,11
20140129,11,64
20140130,8,28
20140131,7,21
20140201,2,0
20140202,2,14
20140203,2,12
20140204,1,0
20140208,4,11
20140209,5,28
20140210,15,53
20140211,11,29
20140212,6,17
20140213,8,86
20140214,25,89
20140215,4,19
20140216,1,1
20140217,12,15
20140218,3,2
20140219,3,4
20140220,1,10
20140222,2,0
20140224,6,18
20140225,9,23
20140226,22,134
20140227,7,5
20140301,9,91
20140302,0,4
20140303,1,1
20140304,13,113
20140305,2,28
20140306,5,28
20140307,8,15
20140310,0,1
20140312,9,12
20140313,17,158
20140314,21,67
20140315,4,30
20140316,3,7
20140317,3,11
20140318,4,24
20140319,11,214
20140320,1,9
20140322,9,44
20140323,10,27
20140324,42,159
20140325,13,80
20140328,15,35
20140329,0,9
20140330,2,3
20140331,4,24
20140401,2,16
20140402,5,37
20140403,1,10
20140404,8,29
20140405,10,69
20140406,17,94
20140407,15,20
20140408,2,11
20140409,17,83
20140410,1,13
20140411,0,9
20140413,2,19
20140414,1,3
20140418,1,9
20140419,18,95
20140420,3,25
20140421,4,15
20140422,12,15
20140423,6,10
20140424,15,29
20140425,4,12
20140426,3,15
20140428,0,15
20140429,9,94
20140430,4,28
20140501,0,1
20140502,1,170
20140503,0,42
20140504,0,12
20140505,6,16
20140506,0,24
20140507,6,60
20140508,5,17
20140509,0,3
20140510,0,36
20140511,0,43
20140512,6,79
20140513,2,107
20140514,0,45
20140515,0,24
20140516,8,59
20140519,5,20
20140523,0,38
20140524,3,110
20140525,10,102
20140526,9,151
20140527,10,226
20140528,9,102
20140529,9,60
20140530,0,18
20140531,5,1
20140601,4,36
20140602,8,12
20140603,3,29
20140604,3,68
20140605,0,3
20140606,0,6
20140607,0,1
20140608,6,30
20140609,40,223
20140610,1,96
20140611,2,55
20140612,1,6
20140613,6,18
20140614,1,16
20140615,0,6
20140616,1,18
20140618,1,0
20140620,4,9
20140621,1,0
20140622,5,1
20140623,1,0
20140624,11,28
20140625,0,27
20140626,1,1
20140627,8,6
20140628,15,74
20140630,4,4
20140701,1,18
20140702,11,17
20140703,7,1
20140704,6,10
20140705,1,5
20140706,0,12
20140707,10,8
20140708,2,0
20140709,5,36
20140710,6,58
20140711,3,1
20140712,4,16
20140713,2,13
20140714,22,101
20140715,4,22
20140716,2,37
20140718,2,22
20140722,3,16
20140723,31,51
20140724,18,181
20140725,22,115
20140726,5,27
20140727,3,23
20140729,6,8
20140730,4,8
20140731,0,4
20140801,3,9
20140802,1,1
20140803,9,13
20140804,0,8
20140805,4,25
20140806,3,18
20140807,6,27
20140808,1,2
20140809,1,26
20140810,9,54
20140811,3,2
20140812,1,2
20140816,1,0
20140817,9,57
20140818,1,1
20140819,1,37
20140820,8,8
20140821,2,1
20140822,12,88
20140824,5,13
20140825,2,20
20140826,2,5
20140827,3,12
20140828,1,2
20140829,0,1
20140830,4,1
20140831,2,3
20140902,1,30
20140904,7,27
20140905,5,20
20140906,6,50
20140907,0,1
20140908,0,11
20140909,1,14
20140910,0,23
20140911,0,20
20140912,1,79
20140913,19,60
20140914,13,57
20140916,9,16
20140917,9,97
20140918,11,41
20140919,2,3
20140920,1,6
20140921,14,53
20140922,7,25
20140923,10,17
20140924,15,40
20140925,3,5
20140926,14,55
20140927,1,9
20140929,1,1
20141001,2,0
20141003,0,6
20141004,1,31
20141006,14,92
20141007,7,77
20141008,2,12
20141009,1,4
20141010,2,6
20141011,1,0
20141013,2,0
20141014,1,3
20141015,13,72
20141018,3,0
20141019,3,4
20141020,13,61
20141021,15,17
20141022,1,13
20141023,0,12
20141024,0,24
20141025,3,24
20141026,1,21
20141027,2,35
20141028,6,19
20141029,8,41
20141030,12,71
20141031,3,11
20141101,1,30
20141102,3,6
20141103,3,30
20141104,2,64
20141105,6,78
20141106,3,12
20141107,2,17
20141108,0,13
20141109,3,9
20141110,1,20
20141111,0,10
20141112,1,2
20141113,5,10
20141114,7,33
20141116,11,20
20141117,2,3
20141119,6,55
20141120,0,1
20141121,2,3
20141122,0,50
20141123,3,6
20141124,7,13
20141125,2,7
20141126,2,0
20141127,5,3
20141129,3,11
20141130,6,18
20141201,1,14
20141202,1,16
20141203,0,7
20141205,1,4
20141206,0,9
20141207,1,14
20141208,21,44
20141209,24,285
20141210,6,87
20141213,12,62
20141214,15,46
20141215,5,26
20141216,9,53
20141217,2,8
20141218,4,9
20141219,1,4
20141220,7,17
20141221,1,9
20141222,4,2
20141223,2,0
20141224,3,41
20141225,6,44
20141226,0,21
20141227,3,13
20141229,3,60
20141230,8,9
20141231,0,1
20150102,9,36
20150103,58,370
20150104,4,19
20150105,11,32
20150106,24,36
20150107,0,8
20150119,10,33
20150120,3,15
20150122,6,8
20150123,6,11
20150124,10,39
20150125,11,23
20150126,7,17
20150127,9,13
20150128,9,44
20150129,25,210
20150130,1,11
20150131,12,39
20150201,2,13
20150202,1,11
20150203,19,44
20150204,12,44
20150205,6,33
20150206,2,6
20150207,3,39
20150208,0,3
20150209,14,48
20150210,44,46
20150211,19,33
20150212,5,10
20150213,0,2
20150214,9,23
20150215,6,11
20150216,0,1
20150217,13,5
20150218,16,18
20150219,10,14
20150220,8,14
20150221,20,45
20150222,19,35
20150223,40,184
20150224,10,17
20150225,14,10
20150226,10,35
20150227,34,62
20150228,3,11
20150301,2,2
20150302,5,4
20150303,24,102
20150304,13,27
20150305,5,35
20150306,7,48
20150307,17,114
20150308,1,20
20150309,0,4
20150310,3,31
20150311,1,12
20150312,1,13
20150313,2,3
20150316,1,5
20150317,11,45
20150318,12,35
20150319,5,15
20150320,5,13
20150321,4,16
20150322,5,10
20150323,9,36
20150324,2,7
20150325,7,12
20150326,10,8
20150327,7,8
20150328,13,70
20150329,3,0
20150330,1,8
20150331,2,8
20150401,14,25
20150402,1,14
20150403,6,58
20150404,8,59
20150405,1,8
20150406,1,4
20150407,2,11
20150408,15,40
20150409,11,32
20150410,23,36
20150411,2,3
20150412,3,8
20150413,2,4
20150414,31,104
20150415,32,118
20150416,11,86
20150417,11,58
20150418,18,50
20150419,27,128
20150420,14,382
20150421,14,437
20150422,4,10
20150423,0,1
20150424,7,5
20150425,8,50
20150426,22,50
20150427,18,40
20150428,7,15
20150429,5,28
20150430,4,98
20150501,0,116
20150502,0,303
20150503,3,173
20150504,2,211
20150505,3,69
20150506,2,334
20150507,2,74
20150508,0,334
20150509,0,394
20150510,4,88
20150511,4,755
20150512,0,379
20150513,3,867
20150514,9,885
20150515,4,1368
20150516,12,1132
20150517,20,165
20150518,21,197
20150519,6,261
20150520,7,363
20150521,7,1049
20150522,1,602
20150523,0,384
20150524,5,286
20150525,19,733
20150526,13,653
20150527,3,932
20150528,3,308
20150529,0,905
20150530,1,445
20150531,0,860
20150601,4,141
20150602,10,355
20150603,10,225
20150604,4,174
20150605,2,124
20150606,1,57
20150607,8,593
20150608,4,128
20150609,7,39
20150610,1,11
20150611,0,91
20150612,9,53
20150613,0,301
20150614,0,279
20150615,0,27
20150616,0,15
20150617,0,20
20150618,2,20
20150619,2,14
20150620,7,26
20150621,17,915
20150622,6,34
20150623,2,16
20150624,3,203
20150625,6,259
20150626,7,4
20150627,16,74
20150628,4,290
20150629,3,43
20150630,11,542
20150701,3,762
20150702,33,138
20150703,18,681
20150704,4,1143
20150705,14,627
20150706,3,113
20150707,3,181
20150708,1,37
20150709,2,200
20150710,0,273
20150711,2,95
20150712,0,593
20150713,2,434
20150714,2,556
20150715,2,305
20150716,3,773
20150717,4,321
20150718,7,247
20150719,14,827
20150720,6,371
20150721,2,1305
20150722,9,31
20150723,0,238
20150724,12,21
20150725,1,609
20150726,13,518
20150727,26,437
20150728,8,431
20150729,3,1036
20150730,8,121
20150731,3,265
20150801,0,1590
20150802,1,597
20150803,3,22
20150804,13,651
20150805,4,42
20150806,10,1655
20150807,1,674
20150808,5,45
20150809,15,1057
20150810,2,732
20150811,8,1121
20150812,7,383
20150813,2,831
20150814,3,1318
20150815,0,113
20150816,21,104
20150817,4,1169
20150818,4,157
20150819,4,17
20150820,5,910
20150821,10,143
20150822,9,21
20150823,0,1078
20150824,0,561
20150825,5,400
20150826,0,267
20150827,2,491
20150828,2,1255
20150829,3,227
20150830,4,753
20150831,0,828
20150901,0,201
20150902,7,489
20150903,8,684
20150904,13,35
20150905,1,1239
20150906,3,753
20150907,3,123
20150908,13,1076
20150909,2,421
20150910,1,86
20150911,2,986
20150912,1,17
20150913,1,401
20150914,7,854
20150915,10,707
20150916,0,730
20150917,6,12
20150918,4,415
20150919,5,1436
20150920,0,337
20150921,5,15
20150922,2,342
20150923,3,2447
20150924,42,228
20150925,3,27
20150926,7,22
20150927,0,1512
20150928,12,337
20150929,6,1011
20150930,27,94
20151001,6,47
20151002,15,1168
20151003,0,20
20151005,1,451
20151006,2,796
20151007,4,115
20151008,0,1010
20151009,1,17
20151010,0,567
20151011,6,1591
20151012,3,110
20151013,7,442
20151014,7,174
20151015,0,456
20151016,2,441
20151017,0,1418
20151018,7,1598
20151019,1,500
20151020,6,973
20151021,16,418
20151022,2,98
20151023,7,586
20151024,0,612
20151025,9,478
20151026,3,549
20151027,8,1014
20151028,4,1233
20151029,5,463
20151030,10,533
20151031,2,921
20151101,5,258
20151102,3,761
20151103,2,1387
20151104,13,433
20151105,1,338
20151106,2,638
20151107,9,1556
20151108,2,227
20151109,2,611
20151110,8,157
20151111,2,487
20151112,7,316
20151113,1,311
20151114,2,518
20151115,2,1361
20151116,0,660
20151117,8,896
20151118,6,140
20151119,2,963
20151120,1,445
20151121,0,1993
20151122,6,1426
20151123,4,745
20151124,0,1065
20151125,3,902
20151126,9,847
20151127,7,1808
20151128,8,458
20151129,0,618
20151130,5,1430
20151201,0,8
20151202,1,669
20151203,2,905
20151204,4,1447
20151205,19,329
20151206,4,437
20151207,0,645
20151208,10,725
20151209,7,1023
20151210,5,893
20151211,16,838
20151212,6,323
20151213,6,1009
20151214,3,1078
20151215,6,151
20151216,9,925
20151217,2,527
20151218,0,833
20151219,4,133
20151220,5,929
20151221,3,1166
20151222,3,616
20151223,1,235
20151224,2,376
20151225,9,445
20151226,10,1226
20151227,11,488
20151228,0,702
20151229,0,592
20151230,1,790
20151231,3,987
20160101,4,820
20160102,6,484
20160103,3,1287
20160104,0,625
20160105,13,257
20160106,2,32
20160107,17,1071
20160108,36,1768
20160109,10,963
20160110,4,1021
20160111,6,1118
20160112,14,937
20160113,6,786
20160114,13,484
20160115,0,1390
20160116,19,375
20160117,13,370
20160118,37,466
20160119,26,1002
20160120,8,511
20160121,11,455
20160122,2,272
20160123,5,408
20160124,0,488
20160125,1,45
20160126,2,1657
20160127,4,149
20160128,0,436
20160129,8,743
20160130,4,22
20160131,16,55
20160201,7,1004
20160202,5,93
20160203,17,464
20160204,7,1030
20160205,6,242
20160206,3,17
20160207,16,45
20160208,4,16
20160209,6,37
20160210,6,43
20160211,23,1666
20160212,10,59
20160213,11,1851
20160214,14,386
20160215,32,319
20160216,16,860
20160217,1,791
20160218,21,384
20160219,6,1362
20160220,13,313
20160221,37,640
20160222,34,329
20160223,23,676
20160224,14,172
20160225,8,507
20160226,11,683
20160227,6,1006
20160228,7,1041
20160229,2,111
20160301,28,1368
20160302,1,887
20160303,27,117
20160304,13,1286
20160305,8,1059
20160306,0,77
20160307,19,869
20160308,7,767
20160309,10,638
20160310,3,807
20160311,17,682
20160312,2,90
20160313,11,1051
20160314,5,25
20160315,4,2169
20160316,4,213
20160317,8,1663
20160318,5,289
20160319,6,381
20160320,1,267
20160321,1,534
20160322,1,704
20160323,10,883
20160324,0,419
20160325,11,356
20160326,2,1057
20160327,6,438
20160328,5,771
20160329,7,74
20160330,0,1154
20160331,6,482
20160401,6,81
20160402,7,1532
20160403,3,727
20160404,3,170
20160405,0,1524
20160406,1,1153
20160407,1,922
20160408,4,1319
20160409,2,1125
20160410,9,69
20160411,3,1692
20160412,7,673
20160413,4,545
20160414,1,54
20160415,1,1284
20160416,5,991
20160417,5,489
20160418,3,1038
20160419,3,1615
20160420,10,185
20160421,1,472
20160422,3,238
20160423,5,854
20160424,13,869
20160425,26,841
20160426,18,501
20160427,20,414
20160428,1,994
20160429,33,167
20160430,14,633
20160501,17,386
20160502,16,571
20160503,6,298
20160504,5,714
20160505,5,756
20160506,2,1036
20160507,2,489
20160508,7,588
20160509,0,941
20160510,6,1046
20160511,6,901
20160512,1,642
20160513,0,681
20160514,11,235
20160515,0,356
20160516,0,369
20160517,1,277
20160518,9,1182
20160519,1,79
20160520,5,455
20160521,8,209
20160522,6,33
20160523,3,270
20160524,0,889
20160525,4,434
20160526,0,32
20160527,11,878
20160528,5,38
20160529,2,599
20160530,9,468
20160531,7,750
20160601,0,594
20160602,4,11739
20160603,2,350
20160604,6,77
20160605,7,38
20160606,0,598
20160607,2,25
20160608,0,366
20160609,0,11
20160610,5,72
20160611,2,627
20160612,14,409
20160613,8,847
20160614,2,273
20160615,4,314
20160616,4,1287
20160617,12,483
20160618,0,343
20160619,11,24
20160620,1,926
20160621,3,361
20160622,15,1593
20160623,2,216
20160624,0,781
20160625,10,351
20160626,19,399
20160627,2,1098
20160628,0,191
20160629,6,659
20160630,1,21
20160701,0,1424
20160702,2,257
20160703,10,1421
20160704,40,280
20160705,8,383
20160706,11,756
20160707,50,263
20160708,6,708
20160709,0,954
20160710,0,1764
20160711,11,335
20160712,1,535
20160713,9,292
20160714,1,1002
20160715,0,667
20160716,0,846
20160717,8,600
20160718,0,566
20160719,0,1043
20160720,1,9
20160721,10,639
20160722,0,331
20160723,7,661
20160724,0,4
20160725,6,622
20160726,3,870
20160727,0,920
20160728,8,729
20160729,1,317
20160730,0,1058
20160731,0,986
20160801,1,122
20160802,1,316
20160803,8,885
20160804,4,1298
20160805,1,407
20160806,0,468
20160807,1,25
20160808,3,873
20160809,16,1296
20160810,0,370
20160811,0,180
20160812,0,738
20160813,8,981
20160814,5,267
20160815,3,145
20160816,3,843
20160817,4,370
20160818,6,728
20160819,2,123
20160820,0,56
20160821,0,627
20160822,5,23
20160823,5,882
20160824,5,928
20160825,3,787
20160826,0,94
20160827,2,13
20160828,0,261
20160829,3,406
20160830,1,133
20160831,0,549
20160901,0,324
20160902,36,268
20160903,0,212
20160904,0,428
20160905,4,477
20160906,43,763
20160907,4,348
20160908,0,163
20160909,0,691
20160910,0,399
20160911,2,71
20160912,0,418
20160913,2,769
20160914,1,350
20160915,2,608
20160916,2,19
20160917,1,640
20160918,2,244
20160919,0,1
20160920,7,697
20160921,0,310
20160922,1,6
20160923,4,26
20160924,2,443
20160925,0,1260
20160926,0,213
20160927,4,171
20160928,1,57
20160929,2,359
20160930,0,805
20161001,0,205
20161002,5,503
20161003,15,41
20161004,0,602
20161005,0,276
20161006,18,137
20161007,15,242
20161008,0,617
20161009,0,657
20161010,4,769
20161011,9,682
20161012,8,463
20161013,1,360
20161014,0,725
20161015,7,1721
20161016,7,228
20161017,1,196
20161018,3,115
20161019,2,45
20161020,13,12
20161021,2,21
20161022,7,17
20161023,3,55
20161024,10,29
20161025,1,18
20161026,2,19
20161027,4,3
20161028,0,175
20161029,2,631
20161030,4,10
20161031,8,19
20161101,1,31
20161102,0,1
20161103,0,32
20161104,0,397
20161105,2,9
20161106,0,513
20161107,0,1
20161108,0,206
20161109,4,23
20161110,21,346
20161111,25,71
20161112,1,147
20161113,0,2
20161115,0,5
20161116,7,6
20161117,1,51
20161118,0,5
20161119,9,14
20161120,0,752
20161121,4,30
20161122,0,2
20161123,5,40
20161124,2,117
20161125,5,510
20161126,0,186
20161127,2,137
20161128,15,62
20161129,23,71
20161130,11,31
20161201,0,27
20161202,1,18
20161203,1,299
20161204,0,226
20161205,9,50
20161206,3,147
20161207,3,41
20161208,0,3
20161209,0,1
20161210,3,1
20161211,5,3
20161212,2,11
20161213,1,5
20161215,0,1
20161216,1,4
20161217,0,3
20161218,5,48
20161219,9,110
20161220,2,29
20161221,4,123
20161222,0,2208
20161223,0,49
20161224,4,772
20161225,2,328
20161226,6,316
20161227,1,628
20161228,0,345
20161229,0,859
20161230,9,562
20161231,4,482
20170101,3,87
20170102,14,678
20170103,1,1445
20170104,0,243
20170105,4,18
20170106,1,216
20170107,0,28
20170108,2,10
20170109,1,17
20170110,3,30
20170111,3,9
20170112,12,8
20170113,1,2
20170114,1,11
20170115,0,297
20170116,1,28
20170117,2,780
20170119,6,14
20170121,1,3
20170122,3,38
20170123,4,408
20170124,9,12
20170125,1,510
20170126,1,5
20170127,13,139
20170128,0,138
20170129,2,33
20170130,1,329
20170131,4,159
20170201,3,24
20170202,2,6
20170203,10,18
20170204,2,7
20170205,2,10
20170206,0,7
20170207,0,1
20170208,6,755
20170209,5,10
20170210,0,1
20170211,4,23
20170212,8,214
20170213,2,367
20170214,5,215
20170215,5,133
20170216,2,45
20170217,1,2
20170218,0,1
20170219,0,27
20170220,12,33
20170221,4,301
20170222,11,278
20170223,4,19
20170224,0,129
20170226,3,16
20170227,8,17
20170228,7,17
20170301,2,10
20170302,5,8
20170303,14,29
20170304,6,11
20170305,10,21
20170306,7,17
20170307,20,70
20170308,7,23
20170309,9,25
20170310,1,21
20170311,2,108
20170312,12,225
20170313,2,92
20170314,6,1273
20170315,7,8
20170316,0,408
20170317,3,662
20170318,1,639
20170319,4,876
20170320,1,724
20170321,1,458
20170322,16,170
20170323,5,592
20170324,14,1420
20170325,13,320
20170326,0,26
20170327,8,185
20170328,12,100
20170329,3,17
20170330,7,47
20170331,3,38
20170401,18,35
20170402,2,13
20170403,2,4
20170404,0,18
20170405,0,299
20170406,0,4
20170407,0,782
20170408,4,17
20170409,0,2
20170410,4,12
20170411,4,40
20170412,8,85
20170413,9,439
20170414,8,14
20170415,17,557
20170416,2,6
20170417,2,99
20170418,16,204
20170419,17,99
20170420,3,327
20170421,1,160
20170422,14,89
20170423,12,47
20170424,1,5
20170425,3,32
20170426,12,75
20170427,3,38
20170428,12,297
20170429,1,785
20170430,12,20
20170501,3,20
20170502,15,52
20170503,0,106
20170504,10,453
20170505,3,25
20170506,3,286
20170507,3,46
20170508,9,14
20170509,2,8
20170510,0,28
20170511,0,2
20170512,3,302
20170513,1,236
20170514,8,34
20170515,5,376
20170516,6,5
20170517,0,2
20170518,4,29
20170519,1,4
20170520,2,7
20170521,3,51
20170522,18,43
20170523,4,37
20170524,3,12
20170525,7,12
20170526,0,3
20170528,4,32
20170529,14,11
20170530,5,130
20170531,4,26
20170601,0,106
20170602,0,773
20170603,12,194
20170604,4,308
20170605,1,396
20170606,0,916
20170607,2,842
20170608,1,616
20170609,1,308
20170610,0,254
20170611,6,587
20170612,6,1470
20170613,5,340
20170614,12,84
20170615,5,102
20170616,5,24
20170617,1,74
20170618,3,44
20170619,1,108
20170620,4,29
20170621,14,156
20170622,2,13
20170623,11,37
20170624,4,330
20170625,2,8
20170626,1,788
20170628,8,9
20170629,15,40
20170630,13,23
20170701,0,36
20170702,3,438
20170703,2,22
20170704,15,560
20170705,2,114
20170706,3,111
20170707,2,173
20170708,3,34
20170709,35,393
20170710,2,166
20170711,2,22
20170712,0,7
20170713,4,16
20170714,3,13
20170715,0,10
20170716,12,28
20170717,3,35
20170718,15,827
20170719,4,10
20170721,15,83
20170722,4,172
20170723,16,577
20170724,16,29
20170725,1,292
20170726,0,21
20170727,2,17
20170728,4,4
20170729,12,43
20170730,1,5
20170731,0,302
20170801,5,14
20170802,9,48
20170803,1,376
20170804,1,29
20170805,0,2
20170806,9,71
20170807,1,38
20170808,4,77
20170809,0,35
20170810,7,61
20170811,0,16
20170812,0,3
20170813,0,1
20170814,3,5
20170815,0,11
20170816,0,9
20170817,5,16
20170818,0,119
20170819,3,24
20170820,5,59
20170821,1,783
20170822,4,164
20170823,0,187
20170824,1,318
20170825,11,1080
20170826,0,852
20170827,0,613
20170828,2,241
20170829,0,323
20170830,4,578
20170831,0,1433
20170901,1,143
20170902,0,278
20170903,11,67
20170904,0,22
20170905,10,52
20170906,9,67
20170907,1,130
20170908,3,29
20170909,0,37
20170910,14,86
20170911,3,52
20170912,0,316
20170913,1,39
20170914,9,498
20170915,4,255
20170916,2,93
20170917,0,21
20170918,0,13
20170919,1,73
20170920,2,418
20170921,3,8
20170922,12,563
20170923,4,38
20170924,11,179
20170925,1,36
20170926,0,75
20170927,0,353
20170928,0,230
20170929,0,29
20170930,6,69
20171001,0,43
20171002,7,76
20171003,3,37
20171004,0,15
20171005,4,49
20171006,2,859
20171007,7,57
20171008,17,41
20171009,5,67
20171010,0,119
20171011,0,490
20171012,4,81
20171013,0,326
20171014,8,48
20171015,1,9
20171016,5,26
20171017,9,60
20171018,2,40
20171019,1,327
20171020,4,36
20171021,0,49
20171022,2,91
20171023,6,336
20171024,0,124
20171025,10,55
20171026,12,12
20171027,6,40
20171028,9,90
20171029,6,46
20171030,16,114
20171031,2,14
20171101,0,21
20171102,0,15
20171103,0,32
20171104,2,27
20171105,4,66
20171106,13,185
20171107,3,59
20171108,0,83
20171109,7,785
20171110,2,183
20171111,1,207
20171112,11,299
20171113,0,1068
20171114,4,887
20171115,9,560
20171116,0,283
20171117,0,270
20171118,3,633
20171119,9,1445
20171120,0,27
20171121,8,407
20171122,15,82
20171123,0,4
20171124,14,73
20171125,10,110
20171126,0,77
20171127,2,17
20171128,10,84
20171129,4,23
20171130,2,31
20171201,0,306
20171202,0,8
20171203,5,510
20171204,7,103
20171205,20,104
20171206,17,252
20171207,7,15
20171208,5,56
20171209,2,181
20171210,0,244
20171211,1,353
20171212,5,169
20171213,0,220
20171214,0,9
20171215,2,65
20171216,2,266
20171217,6,113
20171218,1,305
20171219,6,110
20171220,7,23
20171221,0,4
20171222,2,12
20171223,2,26
20171224,5,23
20171225,3,827
20171226,1,23
20171227,0,11
20171228,1,67
20171229,7,141
20171230,3,487
20171231,0,98
20180101,5,378
20180102,6,96
20180103,0,85
20180104,0,4
20180105,0,34
20180106,7,6
20180107,6,321
20180108,5,22
20180109,0,116
20180110,7,99
20180111,0,279
20180112,0,50
20180113,9,60
20180114,4,9
20180115,6,9
20180116,0,15
20180118,1,4
20180119,5,9
20180120,5,0
20180121,3,15
20180122,1,53
20180123,1,37
20180124,3,25
20180125,10,123
20180126,2,24
20180127,5,28
20180128,6,749
20180129,0,197
20180130,3,181
20180131,0,268
20180201,0,964
20180202,4,875
20180203,0,375
20180204,12,234
20180205,10,274
20180206,6,843
20180207,0,846
20180208,1,629
20180209,11,443
20180210,5,115
20180211,0,86
20180212,5,94
20180213,0,193
20180214,5,52
20180215,4,19
20180216,2,91
20180217,0,8
20180218,1,48
20180219,15,338
20180220,1,16
20180221,1,502
